Tiempo ,CONTROL,VELOCIDA,REFERENC
,,,
-0.1,0,0,0
-0.095,0,0,0
-0.09,0,0,0
-0.085,0,0,0
-0.08,0,0,0
-0.075,0,0,0
-0.07,0,0,0
-0.065,0,0,0
-0.06,0,0,0
-0.055,0,0,0
-0.05,0,0,0
-0.045,0,0,0
-0.04,0,0,0
-0.035,0,0,0
-0.03,0,0,0
-0.025,0,0,0
-0.02,0,0,0
-0.015,0,0,0
-0.01,0,0,0
-0.005,0,0,0
0,-0.02,0.02,0
0.005,0.001,-0.003,0
0.01,0.001,-0.003,0
0.015,0.002,-0.003,0
0.02,0.002,-0.003,0
0.025,0.004,-0.005,0
0.03,0.002,-0.003,0
0.035,0,0,0
0.04,0,0,0
0.045,0.002,-0.003,0
0.05,0.005,-0.005,0
0.055,0.003,-0.003,0
0.06,0.003,-0.003,0
0.065,0.003,-0.003,0
0.07,0.006,-0.005,0
0.075,0.001,0,0
0.08,0.004,-0.003,0
0.085,0.006,-0.005,0
0.09,0.004,-0.003,0
0.095,0.002,0,0
0.1,0.002,0,0
0.105,0.004,-0.003,0
0.11,0.004,-0.003,0
0.115,0.002,0,0
0.12,0.004,-0.003,0
0.125,0.007,-0.005,0
0.13,0.002,0,0
0.135,0.005,-0.003,0
0.14,0.005,-0.003,0
0.145,0.005,-0.003,0
0.15,0.003,0,0
0.155,0.003,0,0
0.16,0.008,-0.005,0
0.165,0.006,-0.003,0
0.17,0.003,0,0
0.175,0.006,-0.003,0
0.18,0.006,-0.003,0
0.185,0.006,-0.003,0
0.19,0.004,0,0
0.195,0.006,-0.003,0
0.2,0.006,-0.003,0
0.205,0.007,-0.003,0
0.21,0.002,0.003,0
0.215,0.004,0,0
0.22,0.009,-0.005,0
0.225,0.007,-0.003,0
0.23,0.004,0,0
0.235,0.007,-0.003,0
0.24,0.007,-0.003,0
0.245,0.005,0,0
0.25,0.005,0,0
0.255,0.007,-0.003,0
0.26,0.005,0,0
0.265,0.002,0.003,0
0.27,0.005,0,0
0.275,0.01,-0.005,0
0.28,0.008,-0.003,0
0.285,0.005,0,0
0.29,0.005,0,0
0.295,0.008,-0.003,0
0.3,0.005,0,0
0.305,0.003,0.003,0
0.31,0.005,0,0
0.315,0.008,-0.003,0
0.32,0.005,0,0
0.325,0.005,0,0
0.33,0.005,0,0
0.335,0.008,-0.003,0
0.34,0.006,0,0
0.345,0.006,0,0
0.35,0.006,0,0
0.355,0.008,-0.003,0
0.36,0.003,0.003,0
0.365,0.003,0.003,0
0.37,0.005,0,0
0.375,0.005,0,0
0.38,0.003,0.003,0
0.385,0.003,0.003,0
0.39,0.005,0,0
0.395,0.005,0,0
0.4,-0.002,0.008,0
0.405,0.005,0,0
0.41,0.005,0,0
0.415,0.002,0.003,0
0.42,0,0.005,0
0.425,0.004,0,0
0.43,0.004,0,0
0.435,0.002,0.003,0
0.44,0.002,0.003,0
0.445,0.001,0.003,0
0.45,0.001,0.003,0
0.455,0.001,0.003,0
0.46,-0.002,0.005,0
0.465,0.001,0.003,0
0.47,0.001,0.003,0
0.475,-0.002,0.005,0
0.48,-0.002,0.005,0
0.485,0,0.003,0
0.49,0,0.003,0
0.495,-0.003,0.005,0
0.5,-0.003,0.005,0
0.505,-0.001,0.003,0
0.51,-0.004,0.005,0
0.515,-0.007,0.008,0
0.52,-0.005,0.005,0
0.525,-0.002,0.003,0
0.53,-0.005,0.005,0
0.535,-0.008,0.008,0
0.54,-0.003,0.003,0
0.545,-0.006,0.005,0
0.55,-0.009,0.008,0
0.555,-0.007,0.005,0
0.56,-0.004,0.003,0
0.565,-0.007,0.005,0
0.57,-0.01,0.008,0
0.575,-0.01,0.008,0
0.58,-0.008,0.005,0
0.585,-0.011,0.008,0
0.59,-0.012,0.008,0
0.595,-0.012,0.008,0
0.6,-0.01,0.005,0
0.605,-0.013,0.008,0
0.61,-0.016,0.01,0
0.615,-0.014,0.008,0
0.62,-0.014,0.008,0
0.625,-0.015,0.008,0
0.63,-0.018,0.01,0
0.635,-0.018,0.01,0
0.64,-0.014,0.005,0
0.645,-0.017,0.008,0
0.65,-0.02,0.01,0
0.655,-0.018,0.008,0
0.66,-0.018,0.008,0
0.665,-0.024,0.012,0
0.67,-0.022,0.01,0
0.675,-0.02,0.008,0
0.68,-0.02,0.008,0
0.685,-0.026,0.012,0
0.69,-0.024,0.01,0
0.695,-0.022,0.008,0
0.7,-0.023,0.008,0
0.705,-0.028,0.012,0
0.71,-0.026,0.01,0
0.715,-0.027,0.01,0
0.72,-0.028,0.01,0
0.725,-0.033,0.015,0
0.73,-0.029,0.01,0
0.735,-0.027,0.008,0
0.74,-0.03,0.01,0
0.745,-0.033,0.012,0
0.75,-0.031,0.01,0
0.755,-0.032,0.01,0
0.76,-0.038,0.015,0
0.765,-0.039,0.015,0
0.77,-0.034,0.01,0
0.775,-0.038,0.012,0
0.78,-0.041,0.015,0
0.785,-0.039,0.012,0
0.79,-0.04,0.012,0
0.795,-0.043,0.015,0
0.8,-0.047,0.018,0
0.805,-0.045,0.015,0
0.81,-0.044,0.012,0
0.815,-0.047,0.015,0
0.82,-0.05,0.018,0
0.825,-0.049,0.015,0
0.83,-0.05,0.015,0
0.835,-0.051,0.015,0
0.84,-0.054,0.018,0
0.845,-0.05,0.012,0
0.85,-0.053,0.015,0
0.855,-0.054,0.015,0
0.86,-0.058,0.018,0
0.865,-0.056,0.015,0
0.87,-0.057,0.015,0
0.875,-0.063,0.02,0
0.88,-0.062,0.018,0
0.885,-0.06,0.015,0
0.89,-0.061,0.015,0
0.895,-0.067,0.02,0
0.9,-0.068,0.02,0
0.905,-0.064,0.015,0
0.91,-0.068,0.018,0
0.915,-0.071,0.02,0
0.92,-0.07,0.018,0
0.925,-0.069,0.015,0
0.93,-0.072,0.018,0
0.935,-0.075,0.02,0
0.94,-0.074,0.018,0
0.945,-0.075,0.018,0
0.95,-0.079,0.02,0
0.955,-0.08,0.02,0
0.96,-0.079,0.018,0
0.965,-0.08,0.018,0
0.97,-0.081,0.018,0
0.975,-0.084,0.02,0
0.98,-0.086,0.02,0
0.985,-0.084,0.018,0
0.99,-0.09,0.022,0
0.995,-0.092,0.022,0
1,3.902,0.018,4
1.005,3.685,0.475,4
1.01,3.467,0.905,4
1.015,3.354,1.205,4
1.02,3.327,1.4,4
1.025,3.293,1.59,4
1.03,3.256,1.773,4
1.035,3.272,1.89,4
1.04,3.294,1.995,4
1.045,3.255,2.155,4
1.05,3.313,2.207,4
1.055,3.319,2.31,4
1.06,3.355,2.375,4
1.065,3.338,2.49,4
1.07,3.334,2.585,4
1.075,3.359,2.645,4
1.08,3.373,2.713,4
1.085,3.373,2.79,4
1.09,3.383,2.852,4
1.095,3.392,2.912,4
1.1,3.38,2.99,4
1.105,3.383,3.047,4
1.11,3.435,3.052,4
1.115,3.407,3.138,4
1.12,3.459,3.138,4
1.125,3.374,3.275,4
1.13,3.41,3.282,4
1.135,3.38,3.355,4
1.14,3.362,3.412,4
1.145,3.427,3.383,4
1.15,3.327,3.52,4
1.155,3.393,3.483,4
1.16,3.392,3.515,4
1.165,3.356,3.58,4
1.17,3.371,3.59,4
1.175,3.398,3.587,4
1.18,3.308,3.702,4
1.185,3.361,3.668,4
1.19,3.369,3.68,4
1.195,3.288,3.78,4
1.2,3.314,3.767,4
1.205,3.33,3.765,4
1.21,3.284,3.825,4
1.215,3.312,3.807,4
1.22,3.321,3.81,4
1.225,3.226,3.918,4
1.23,3.238,3.91,4
1.235,3.266,3.887,4
1.24,3.235,3.925,4
1.245,3.205,3.96,4
1.25,3.245,3.923,4
1.255,3.237,3.935,4
1.26,3.163,4.012,4
1.265,3.173,4.003,4
1.27,3.21,3.965,4
1.275,3.194,3.983,4
1.28,3.161,4.017,4
1.285,3.194,3.983,4
1.29,3.213,3.965,4
1.295,3.155,4.025,4
1.3,3.154,4.025,4
1.305,3.167,4.01,4
1.31,3.159,4.017,4
1.315,3.083,4.092,4
1.32,3.088,4.082,4
1.325,3.15,4.015,4
1.33,3.157,4.008,4
1.335,3.091,4.072,4
1.34,3.077,4.082,4
1.345,3.099,4.055,4
1.35,3.079,4.072,4
1.355,3.052,4.095,4
1.36,3.089,4.053,4
1.365,3.13,4.008,4
1.37,3.063,4.075,4
1.375,3.021,4.113,4
1.38,3.051,4.075,4
1.385,3.074,4.047,4
1.39,3.032,4.088,4
1.395,3.014,4.1,4
1.4,3.013,4.095,4
1.405,3.017,4.085,4
1.41,2.985,4.113,4
1.415,3,4.09,4
1.42,3.01,4.075,4
1.425,3,4.08,4
1.43,2.943,4.133,4
1.435,2.985,4.082,4
1.44,3,4.062,4
1.445,2.984,4.075,4
1.45,2.905,4.15,4
1.455,2.928,4.117,4
1.46,3.001,4.037,4
1.465,2.991,4.045,4
1.47,2.896,4.137,4
1.475,2.9,4.125,4
1.48,2.963,4.055,4
1.485,2.977,4.037,4
1.49,2.922,4.09,4
1.495,2.907,4.1,4
1.5,2.933,4.068,4
1.505,2.927,4.07,4
1.51,2.917,4.075,4
1.515,2.948,4.04,4
1.52,2.953,4.033,4
1.525,2.916,4.068,4
1.53,2.897,4.082,4
1.535,2.934,4.04,4
1.54,2.964,4.008,4
1.545,2.924,4.047,4
1.55,2.914,4.055,4
1.555,2.923,4.043,4
1.56,2.925,4.037,4
1.565,2.868,4.092,4
1.57,2.893,4.062,4
1.575,2.954,3.997,4
1.58,2.969,3.983,4
1.585,2.893,4.06,4
1.59,2.882,4.068,4
1.595,2.92,4.025,4
1.6,2.913,4.03,4
1.605,2.884,4.057,4
1.61,2.928,4.01,4
1.615,2.96,3.977,4
1.62,2.911,4.027,4
1.625,2.892,4.045,4
1.63,2.912,4.023,4
1.635,2.923,4.01,4
1.64,2.863,4.07,4
1.645,2.886,4.043,4
1.65,2.946,3.98,4
1.655,2.947,3.98,4
1.66,2.881,4.047,4
1.665,2.878,4.047,4
1.67,2.905,4.017,4
1.675,2.894,4.027,4
1.68,2.88,4.04,4
1.685,2.922,3.995,4
1.69,2.958,3.96,4
1.695,2.91,4.01,4
1.7,2.909,4.01,4
1.705,2.936,3.983,4
1.71,2.93,3.99,4
1.715,2.861,4.06,4
1.72,2.857,4.06,4
1.725,2.918,3.995,4
1.73,2.924,3.99,4
1.735,2.897,4.017,4
1.74,2.931,3.983,4
1.745,2.979,3.935,4
1.75,2.913,4.005,4
1.755,2.89,4.027,4
1.76,2.921,3.995,4
1.765,2.924,3.993,4
1.77,2.852,4.065,4
1.775,2.878,4.035,4
1.78,2.938,3.972,4
1.785,2.947,3.965,4
1.79,2.902,4.012,4
1.795,2.926,3.988,4
1.8,2.96,3.955,4
1.805,2.91,4.008,4
1.81,2.882,4.035,4
1.815,2.915,4,4
1.82,2.927,3.988,4
1.825,2.873,4.043,4
1.83,2.901,4.012,4
1.835,2.95,3.963,4
1.84,2.962,3.952,4
1.845,2.905,4.012,4
1.85,2.899,4.017,4
1.855,2.938,3.977,4
1.86,2.909,4.008,4
1.865,2.879,4.037,4
1.87,2.917,3.997,4
1.875,2.944,3.97,4
1.88,2.894,4.023,4
1.885,2.915,4,4
1.89,2.955,3.96,4
1.895,2.967,3.95,4
1.9,2.88,4.04,4
1.905,2.88,4.037,4
1.91,2.926,3.99,4
1.915,2.909,4.008,4
1.92,2.883,4.033,4
1.925,2.926,3.988,4
1.93,2.962,3.952,4
1.935,2.917,4,4
1.94,2.92,3.997,4
1.945,2.947,3.97,4
1.95,2.939,3.98,4
1.955,2.861,4.06,4
1.96,2.875,4.043,4
1.965,2.927,3.988,4
1.97,2.925,3.99,4
1.975,2.901,4.015,4
1.98,2.93,3.985,4
1.985,2.956,3.96,4
1.99,2.916,4.003,4
1.995,2.898,4.02,4
2,2.919,3.997,4
2.005,2.934,3.983,4
2.01,2.873,4.045,4
2.015,2.895,4.02,4
2.02,2.946,3.967,4
2.025,2.956,3.96,4
2.03,2.898,4.02,4
2.035,2.887,4.03,4
2.04,2.92,3.995,4
2.045,2.906,4.01,4
2.05,2.878,4.037,4
2.055,2.923,3.99,4
2.06,2.958,3.955,4
2.065,2.899,4.017,4
2.07,2.913,4.003,4
2.075,2.95,3.965,4
2.08,2.939,3.977,4
2.085,2.861,4.057,4
2.09,2.873,4.043,4
2.095,2.925,3.988,4
2.1,2.921,3.993,4
2.105,2.901,4.012,4
2.11,2.94,3.972,4
2.115,2.979,3.935,4
2.12,2.918,4,4
2.125,2.893,4.025,4
2.13,2.917,4,4
2.135,2.922,3.995,4
2.14,2.865,4.053,4
2.145,2.892,4.023,4
2.15,2.948,3.965,4
2.155,2.965,3.95,4
2.16,2.903,4.015,4
2.165,2.899,4.017,4
2.17,2.933,3.983,4
2.175,2.907,4.01,4
2.18,2.879,4.037,4
2.185,2.917,3.997,4
2.19,2.954,3.96,4
2.195,2.907,4.01,4
2.2,2.921,3.995,4
2.205,2.946,3.97,4
2.21,2.946,3.972,4
2.215,2.865,4.055,4
2.22,2.872,4.045,4
2.225,2.924,3.99,4
2.23,2.929,3.985,4
2.235,2.893,4.023,4
2.24,2.926,3.988,4
2.245,2.955,3.96,4
2.25,2.91,4.008,4
2.255,2.879,4.037,4
2.26,2.922,3.993,4
2.265,2.932,3.983,4
2.27,2.878,4.037,4
2.275,2.909,4.005,4
2.28,2.958,3.955,4
2.285,2.956,3.96,4
2.29,2.879,4.04,4
2.295,2.881,4.035,4
2.3,2.911,4.003,4
2.305,2.904,4.01,4
2.31,2.896,4.017,4
2.315,2.935,3.977,4
2.32,2.973,3.94,4
2.325,2.922,3.995,4
2.33,2.905,4.012,4
2.335,2.922,3.995,4
2.34,2.922,3.995,4
2.345,2.865,4.053,4
2.35,2.877,4.037,4
2.355,2.942,3.97,4
2.36,2.958,3.955,4
2.365,2.901,4.015,4
2.37,2.903,4.012,4
2.375,2.937,3.977,4
2.38,2.901,4.015,4
2.385,2.87,4.045,4
2.39,2.917,3.995,4
2.395,2.955,3.957,4
2.4,2.903,4.012,4
2.405,2.915,4,4
2.41,2.939,3.975,4
2.415,2.931,3.985,4
2.42,2.857,4.06,4
2.425,2.878,4.035,4
2.43,2.931,3.98,4
2.435,2.94,3.972,4
2.44,2.899,4.015,4
2.445,2.911,4.003,4
2.45,2.93,3.983,4
2.455,2.897,4.017,4
2.46,2.876,4.037,4
2.465,2.913,3.997,4
2.47,2.941,3.97,4
2.475,2.9,4.012,4
2.48,2.909,4.003,4
2.485,2.947,3.965,4
2.49,2.939,3.975,4
2.495,2.856,4.06,4
2.5,2.862,4.05,4
2.505,2.919,3.99,4
2.51,2.934,3.975,4
2.515,2.898,4.012,4
2.52,2.92,3.99,4
2.525,2.963,3.947,4
2.53,2.904,4.01,4
2.535,2.873,4.04,4
2.54,2.911,4,4
2.545,2.933,3.977,4
2.55,2.88,4.033,4
2.555,2.908,4.003,4
2.56,2.953,3.957,4
2.565,2.943,3.97,4
2.57,2.862,4.053,4
2.575,2.874,4.037,4
2.58,2.909,4,4
2.585,2.917,3.993,4
2.59,2.892,4.017,4
2.595,2.921,3.988,4
2.6,2.949,3.96,4
2.605,2.912,4,4
2.61,2.884,4.027,4
2.615,2.91,4,4
2.62,2.925,3.985,4
2.625,2.878,4.033,4
2.63,2.899,4.01,4
2.635,2.953,3.955,4
2.64,2.958,3.952,4
2.645,2.876,4.037,4
2.65,2.874,4.037,4
2.655,2.912,3.997,4
2.66,2.907,4.003,4
2.665,2.879,4.03,4
2.67,2.93,3.977,4
2.675,2.974,3.935,4
2.68,2.915,3.997,4
2.685,2.896,4.017,4
2.69,2.927,3.985,4
2.695,2.925,3.988,4
2.7,2.854,4.06,4
2.705,2.883,4.027,4
2.71,2.938,3.97,4
2.715,2.953,3.957,4
2.72,2.885,4.027,4
2.725,2.896,4.015,4
2.73,2.928,3.983,4
2.735,2.894,4.017,4
2.74,2.875,4.035,4
2.745,2.918,3.99,4
2.75,2.954,3.955,4
2.755,2.906,4.005,4
2.76,2.914,3.997,4
2.765,2.931,3.98,4
2.77,2.925,3.988,4
2.775,2.858,4.055,4
2.78,2.87,4.04,4
2.785,2.93,3.977,4
2.79,2.946,3.963,4
2.795,2.904,4.008,4
2.8,2.906,4.005,4
2.805,2.935,3.975,4
2.81,2.902,4.01,4
2.815,2.866,4.045,4
2.82,2.913,3.995,4
2.825,2.944,3.965,4
2.83,2.891,4.02,4
2.835,2.907,4.003,4
2.84,2.952,3.957,4
2.845,2.945,3.967,4
2.85,2.862,4.053,4
2.855,2.864,4.047,4
2.86,2.913,3.995,4
2.865,2.918,3.99,4
2.87,2.889,4.02,4
2.875,2.928,3.98,4
2.88,2.974,3.935,4
2.885,2.908,4.005,4
2.89,2.885,4.027,4
2.895,2.908,4.003,4
2.9,2.928,3.983,4
2.905,2.877,4.035,4
2.91,2.897,4.012,4
2.915,2.949,3.96,4
2.92,2.956,3.955,4
2.925,2.882,4.033,4
2.93,2.872,4.04,4
2.935,2.917,3.993,4
2.94,2.91,4,4
2.945,2.878,4.033,4
2.95,2.921,3.988,4
2.955,2.964,3.945,4
2.96,2.912,4,4
2.965,2.895,4.017,4
2.97,2.924,3.988,4
2.975,2.929,3.983,4
2.98,2.856,4.057,4
2.985,2.87,4.04,4
2.99,2.942,3.965,4
2.995,2.952,3.957,4
3,2.894,4.017,4
3.005,2.901,4.01,4
3.01,2.928,3.983,4
3.015,2.894,4.017,4
3.02,2.873,4.037,4
3.025,2.913,3.995,4
3.03,2.938,3.97,4
3.035,2.893,4.017,4
3.04,2.909,4,4
3.045,2.944,3.965,4
3.05,2.946,3.965,4
3.055,2.863,4.05,4
3.06,2.86,4.05,4
3.065,2.902,4.005,4
3.07,2.907,4,4
3.075,2.889,4.017,4
3.08,2.916,3.99,4
3.085,2.964,3.943,4
3.09,2.912,3.997,4
3.095,2.885,4.025,4
3.1,2.911,3.997,4
3.105,2.926,3.983,4
3.11,2.86,4.05,4
3.115,2.879,4.027,4
3.12,2.942,3.963,4
3.125,2.952,3.955,4
3.13,2.885,4.025,4
3.135,2.891,4.017,4
3.14,2.93,3.977,4
3.145,2.899,4.01,4
3.15,2.868,4.04,4
3.155,2.911,3.995,4
3.16,2.941,3.965,4
3.165,2.891,4.017,4
3.17,2.905,4.003,4
3.175,2.942,3.965,4
3.18,2.939,3.97,4
3.185,2.859,4.053,4
3.19,2.863,4.045,4
3.195,2.905,4,4
3.2,2.905,4,4
3.205,2.89,4.015,4
3.21,2.922,3.983,4
3.215,2.95,3.955,4
3.22,2.915,3.993,4
3.225,2.883,4.025,4
3.23,2.907,4,4
3.235,2.914,3.993,4
3.24,2.85,4.057,4
3.245,2.869,4.035,4
3.25,2.934,3.967,4
3.255,2.949,3.955,4
3.26,2.886,4.02,4
3.265,2.893,4.012,4
3.27,2.917,3.988,4
3.275,2.888,4.017,4
3.28,2.857,4.047,4
3.285,2.901,4,4
3.29,2.924,3.977,4
3.295,2.873,4.03,4
3.3,2.896,4.005,4
3.305,2.943,3.957,4
3.31,2.936,3.967,4
3.315,2.863,4.043,4
3.32,2.863,4.04,4
3.325,2.898,4.003,4
3.33,2.885,4.015,4
3.335,2.867,4.033,4
3.34,2.907,3.99,4
3.345,2.94,3.957,4
3.35,2.898,4.003,4
3.355,2.898,4.003,4
3.36,2.927,3.972,4
3.365,2.919,3.983,4
3.37,2.845,4.057,4
3.375,2.854,4.045,4
3.38,2.897,4,4
3.385,2.909,3.988,4
3.39,2.88,4.017,4
3.395,2.906,3.99,4
3.4,2.952,3.945,4
3.405,2.893,4.008,4
3.41,2.865,4.035,4
3.415,2.895,4.003,4
3.42,2.907,3.99,4
3.425,2.841,4.057,4
3.43,2.86,4.035,4
3.435,2.927,3.965,4
3.44,2.934,3.96,4
3.445,2.872,4.025,4
3.45,2.888,4.008,4
3.455,2.927,3.967,4
3.46,2.879,4.017,4
3.465,2.851,4.045,4
3.47,2.896,3.997,4
3.475,2.916,3.977,4
3.48,2.857,4.037,4
3.485,2.885,4.008,4
3.49,2.934,3.957,4
3.495,2.932,3.963,4
3.5,2.859,4.037,4
3.505,2.857,4.037,4
3.51,2.902,3.99,4
3.515,2.88,4.012,4
3.52,2.857,4.035,4
3.525,2.893,3.997,4
3.53,2.928,3.963,4
3.535,2.882,4.01,4
3.54,2.894,3.997,4
3.545,2.917,3.975,4
3.55,2.923,3.97,4
3.555,2.848,4.047,4
3.56,2.84,4.053,4
3.565,2.892,3.997,4
3.57,2.889,4,4
