Tiempo ,CONTROL,VELOCIDA,REFERENC
3.575,2.852,4.037,4
3.58,2.902,3.985,4
3.585,2.94,3.947,4
3.59,2.884,4.008,4
3.595,2.878,4.012,4
3.6,2.912,3.977,4
3.605,2.914,3.977,4
3.61,2.83,4.062,4
3.615,2.834,4.055,4
3.62,2.901,3.985,4
3.625,2.897,3.99,4
3.63,2.865,4.023,4
3.635,2.903,3.983,4
3.64,2.939,3.947,4
3.645,2.885,4.005,4
3.65,2.877,4.012,4
3.655,2.906,3.983,4
3.66,2.905,3.985,4
3.665,2.829,4.062,4
3.67,2.847,4.04,4
3.675,2.897,3.988,4
3.68,2.903,3.983,4
3.685,2.872,4.015,4
3.69,2.896,3.99,4
3.695,2.929,3.957,4
3.7,2.891,3.997,4
3.705,2.867,4.023,4
3.71,2.89,3.997,4
3.715,2.898,3.99,4
3.72,2.834,4.055,4
3.725,2.84,4.045,4
3.73,2.905,3.977,4
3.735,2.914,3.97,4
3.74,2.871,4.015,4
3.745,2.885,4,4
3.75,2.922,3.963,4
3.755,2.884,4.003,4
3.76,2.854,4.033,4
3.765,2.885,4,4
3.77,2.902,3.983,4
3.775,2.833,4.053,4
3.78,2.848,4.035,4
3.785,2.908,3.972,4
3.79,2.92,3.963,4
3.795,2.872,4.012,4
3.8,2.889,3.995,4
3.805,2.919,3.965,4
3.81,2.879,4.008,4
3.815,2.858,4.027,4
3.82,2.894,3.99,4
3.825,2.9,3.985,4
3.83,2.836,4.05,4
3.835,2.86,4.023,4
3.84,2.911,3.97,4
3.845,2.918,3.965,4
3.85,2.87,4.015,4
3.855,2.894,3.99,4
3.86,2.92,3.965,4
3.865,2.887,4,4
3.87,2.867,4.02,4
3.875,2.893,3.993,4
3.88,2.899,3.988,4
3.885,2.842,4.045,4
3.89,2.857,4.027,4
3.895,2.907,3.975,4
3.9,2.919,3.965,4
3.905,2.879,4.008,4
3.91,2.898,3.988,4
3.915,2.931,3.955,4
3.92,2.894,3.995,4
3.925,2.874,4.015,4
3.93,2.906,3.983,4
3.935,2.91,3.98,4
3.94,2.836,4.055,4
3.945,2.848,4.04,4
3.95,2.905,3.98,4
3.955,2.911,3.975,4
3.96,2.878,4.01,4
3.965,2.905,3.983,4
3.97,2.941,3.947,4
3.975,2.896,3.995,4
3.98,2.884,4.008,4
3.985,2.916,3.975,4
3.99,2.905,3.988,4
3.995,2.839,4.055,4
4,2.853,4.037,4
4.005,2.908,3.98,4
4.01,2.902,3.988,4
4.015,2.875,4.015,4
4.02,2.904,3.985,4
4.025,2.942,3.947,4
4.03,2.891,4.003,4
4.035,2.893,4,4
4.04,2.913,3.98,4
4.045,2.909,3.985,4
4.05,2.843,4.053,4
4.055,2.854,4.037,4
4.06,2.905,3.985,4
4.065,2.9,3.99,4
4.07,2.879,4.012,4
4.075,2.913,3.977,4
4.08,2.952,3.94,4
4.085,2.903,3.993,4
4.09,2.893,4.003,4
4.095,2.916,3.98,4
4.1,2.917,3.98,4
4.105,2.843,4.055,4
4.11,2.842,4.053,4
4.115,2.907,3.985,4
4.12,2.91,3.983,4
4.125,2.874,4.02,4
4.13,2.915,3.977,4
4.135,2.949,3.945,4
4.14,2.902,3.995,4
4.145,2.895,4.003,4
4.15,2.92,3.977,4
4.155,2.916,3.983,4
4.16,2.847,4.053,4
4.165,2.851,4.045,4
4.17,2.909,3.985,4
4.175,2.91,3.985,4
4.18,2.878,4.017,4
4.185,2.914,3.98,4
4.19,2.945,3.95,4
4.195,2.901,3.997,4
4.2,2.889,4.01,4
4.205,2.908,3.99,4
4.21,2.909,3.99,4
4.215,2.844,4.055,4
4.22,2.859,4.037,4
4.225,2.911,3.983,4
4.23,2.92,3.975,4
4.235,2.889,4.008,4
4.24,2.908,3.988,4
4.245,2.939,3.957,4
4.25,2.899,4,4
4.255,2.879,4.02,4
4.26,2.896,4.003,4
4.265,2.913,3.985,4
4.27,2.841,4.057,4
4.275,2.86,4.035,4
4.28,2.921,3.972,4
4.285,2.932,3.963,4
4.29,2.885,4.012,4
4.295,2.896,4,4
4.3,2.924,3.972,4
4.305,2.888,4.01,4
4.31,2.862,4.035,4
4.315,2.898,3.997,4
4.32,2.91,3.985,4
4.325,2.854,4.043,4
4.33,2.874,4.02,4
4.335,2.933,3.96,4
4.34,2.94,3.955,4
4.345,2.868,4.03,4
4.35,2.876,4.02,4
4.355,2.9,3.995,4
4.36,2.883,4.012,4
4.365,2.854,4.04,4
4.37,2.897,3.995,4
4.375,2.93,3.963,4
4.38,2.882,4.012,4
4.385,2.889,4.005,4
4.39,2.926,3.967,4
4.395,2.93,3.965,4
4.4,2.855,4.043,4
4.405,2.855,4.04,4
4.41,2.892,4,4
4.415,2.895,3.997,4
4.42,2.87,4.023,4
4.425,2.904,3.988,4
4.43,2.954,3.938,4
4.435,2.898,3.997,4
4.44,2.878,4.017,4
4.445,2.912,3.983,4
4.45,2.923,3.972,4
4.455,2.84,4.057,4
4.46,2.852,4.043,4
4.465,2.912,3.98,4
4.47,2.92,3.972,4
4.475,2.879,4.015,4
4.48,2.898,3.995,4
4.485,2.946,3.947,4
4.49,2.889,4.008,4
4.495,2.864,4.033,4
4.5,2.9,3.995,4
4.505,2.91,3.985,4
4.51,2.851,4.045,4
4.515,2.886,4.008,4
4.52,2.935,3.957,4
4.525,2.935,3.96,4
4.53,2.875,4.023,4
4.535,2.876,4.02,4
4.54,2.902,3.993,4
4.545,2.883,4.012,4
4.55,2.862,4.033,4
4.555,2.903,3.99,4
4.56,2.936,3.957,4
4.565,2.886,4.01,4
4.57,2.9,3.995,4
4.575,2.931,3.965,4
4.58,2.923,3.975,4
4.585,2.847,4.053,4
4.59,2.849,4.047,4
4.595,2.903,3.99,4
4.6,2.909,3.985,4
4.605,2.885,4.01,4
4.61,2.914,3.98,4
4.615,2.948,3.947,4
4.62,2.896,4.003,4
4.625,2.871,4.027,4
4.63,2.902,3.995,4
4.635,2.907,3.99,4
4.64,2.848,4.05,4
4.645,2.872,4.023,4
4.65,2.933,3.96,4
4.655,2.94,3.955,4
4.66,2.878,4.02,4
4.665,2.885,4.012,4
4.67,2.906,3.99,4
4.675,2.877,4.02,4
4.68,2.863,4.033,4
4.685,2.906,3.988,4
4.69,2.937,3.957,4
4.695,2.89,4.008,4
4.7,2.899,3.997,4
4.705,2.924,3.972,4
4.71,2.926,3.972,4
4.715,2.85,4.05,4
4.72,2.855,4.043,4
4.725,2.905,3.99,4
4.73,2.913,3.983,4
4.735,2.886,4.01,4
4.74,2.911,3.985,4
4.745,2.959,3.938,4
4.75,2.898,4.003,4
4.755,2.865,4.035,4
4.76,2.898,4,4
4.765,2.918,3.98,4
4.77,2.854,4.045,4
4.775,2.884,4.012,4
4.78,2.941,3.955,4
4.785,2.941,3.957,4
4.79,2.869,4.033,4
4.795,2.867,4.033,4
4.8,2.905,3.993,4
4.805,2.89,4.008,4
4.81,2.862,4.035,4
4.815,2.915,3.98,4
4.82,2.949,3.947,4
4.825,2.897,4.003,4
4.83,2.899,4,4
4.835,2.919,3.98,4
4.84,2.91,3.99,4
4.845,2.846,4.055,4
4.85,2.858,4.04,4
4.855,2.92,3.975,4
4.86,2.937,3.96,4
4.865,2.897,4.003,4
4.87,2.902,3.997,4
4.875,2.914,3.985,4
4.88,2.895,4.005,4
4.885,2.865,4.035,4
4.89,2.903,3.995,4
4.895,2.93,3.967,4
4.9,2.887,4.012,4
4.905,2.897,4.003,4
4.91,2.939,3.96,4
4.915,2.944,3.957,4
4.92,2.854,4.05,4
4.925,2.859,4.043,4
4.93,2.908,3.99,4
4.935,2.904,3.995,4
4.94,2.879,4.02,4
4.945,2.918,3.98,4
4.95,2.969,3.93,4
4.955,2.901,4.003,4
4.96,2.873,4.03,4
4.965,2.907,3.995,4
4.97,2.917,3.985,4
4.975,2.858,4.045,4
4.98,2.895,4.005,4
4.985,2.945,3.955,4
4.99,2.947,3.955,4
4.995,2.87,4.035,4
5,2.863,4.04,4
5.005,2.898,4.003,4
5.01,2.893,4.008,4
5.015,2.873,4.027,4
5.02,2.911,3.988,4
5.025,2.954,3.945,4
5.03,2.91,3.993,4
5.035,2.885,4.017,4
5.04,2.902,4,4
5.045,2.914,3.988,4
5.05,2.853,4.05,4
5.055,2.865,4.035,4
5.06,2.93,3.967,4
5.065,2.944,3.955,4
5.07,2.875,4.027,4
5.075,2.876,4.025,4
5.08,2.907,3.993,4
5.085,2.885,4.015,4
5.09,2.864,4.035,4
5.095,2.911,3.985,4
5.1,2.947,3.95,4
5.105,2.893,4.008,4
5.11,2.892,4.008,4
5.115,2.919,3.98,4
5.12,2.918,3.983,4
5.125,2.844,4.057,4
5.13,2.866,4.033,4
5.135,2.924,3.972,4
5.14,2.935,3.963,4
5.145,2.885,4.015,4
5.15,2.894,4.005,4
5.155,2.929,3.97,4
5.16,2.891,4.01,4
5.165,2.858,4.043,4
5.17,2.9,3.997,4
5.175,2.933,3.965,4
5.18,2.892,4.008,4
5.185,2.904,3.995,4
5.19,2.932,3.967,4
5.195,2.934,3.967,4
5.2,2.854,4.05,4
5.205,2.848,4.053,4
5.21,2.91,3.988,4
5.215,2.921,3.977,4
5.22,2.885,4.015,4
5.225,2.909,3.99,4
5.23,2.942,3.957,4
5.235,2.899,4.003,4
5.24,2.867,4.035,4
5.245,2.902,3.997,4
5.25,2.917,3.983,4
5.255,2.861,4.04,4
5.26,2.893,4.005,4
5.265,2.943,3.955,4
5.27,2.941,3.96,4
5.275,2.868,4.035,4
5.28,2.866,4.035,4
5.285,2.904,3.995,4
5.29,2.902,3.997,4
5.295,2.885,4.015,4
5.3,2.919,3.98,4
5.305,2.965,3.935,4
5.31,2.906,3.997,4
5.315,2.884,4.02,4
5.32,2.905,3.997,4
5.325,2.915,3.988,4
5.33,2.854,4.05,4
5.335,2.876,4.025,4
5.34,2.934,3.965,4
5.345,2.944,3.957,4
5.35,2.884,4.02,4
5.355,2.878,4.025,4
5.36,2.903,3.997,4
5.365,2.889,4.012,4
5.37,2.861,4.04,4
5.375,2.908,3.99,4
5.38,2.943,3.955,4
5.385,2.896,4.005,4
5.39,2.899,4.003,4
5.395,2.918,3.983,4
5.4,2.914,3.988,4
5.405,2.84,4.062,4
5.41,2.859,4.04,4
5.415,2.919,3.977,4
5.42,2.928,3.97,4
5.425,2.885,4.015,4
5.43,2.891,4.008,4
5.435,2.908,3.99,4
5.44,2.881,4.017,4
5.445,2.865,4.033,4
5.45,2.898,3.997,4
5.455,2.921,3.975,4
5.46,2.88,4.017,4
5.465,2.899,3.997,4
5.47,2.927,3.97,4
5.475,2.928,3.97,4
5.48,2.843,4.057,4
5.485,2.849,4.047,4
5.49,2.901,3.993,4
5.495,2.914,3.98,4
5.5,2.883,4.012,4
5.505,2.907,3.988,4
5.51,2.943,3.952,4
5.515,2.893,4.005,4
5.52,2.861,4.037,4
5.525,2.891,4.005,4
5.53,2.908,3.988,4
5.535,2.851,4.045,4
5.54,2.884,4.01,4
5.545,2.933,3.96,4
5.55,2.94,3.955,4
5.555,2.863,4.035,4
5.56,2.859,4.037,4
5.565,2.896,3.997,4
5.57,2.876,4.017,4
5.575,2.853,4.04,4
5.58,2.903,3.988,4
5.585,2.936,3.955,4
5.59,2.889,4.005,4
5.595,2.894,4,4
5.6,2.906,3.988,4
5.605,2.902,3.993,4
5.61,2.835,4.06,4
5.615,2.849,4.043,4
5.62,2.906,3.983,4
5.625,2.917,3.972,4
5.63,2.874,4.017,4
5.635,2.88,4.01,4
5.64,2.91,3.98,4
5.645,2.883,4.008,4
5.65,2.851,4.04,4
5.655,2.883,4.005,4
5.66,2.915,3.972,4
5.665,2.86,4.03,4
5.67,2.878,4.01,4
5.675,2.924,3.963,4
5.68,2.927,3.963,4
5.685,2.839,4.053,4
5.69,2.844,4.045,4
5.695,2.891,3.995,4
5.7,2.881,4.005,4
5.705,2.856,4.03,4
5.71,2.901,3.983,4
5.715,2.947,3.938,4
5.72,2.884,4.005,4
5.725,2.868,4.02,4
5.73,2.895,3.993,4
5.735,2.895,3.993,4
5.74,2.828,4.06,4
5.745,2.847,4.037,4
5.75,2.91,3.972,4
5.755,2.916,3.967,4
5.76,2.876,4.01,4
5.765,2.883,4.003,4
5.77,2.925,3.96,4
5.775,2.873,4.015,4
5.78,2.839,4.047,4
5.785,2.876,4.008,4
5.79,2.906,3.977,4
5.795,2.85,4.035,4
5.8,2.875,4.008,4
5.805,2.924,3.957,4
5.81,2.932,3.952,4
5.815,2.848,4.04,4
5.82,2.84,4.045,4
5.825,2.89,3.993,4
5.83,2.87,4.012,4
5.835,2.84,4.043,4
5.84,2.89,3.99,4
5.845,2.928,3.952,4
5.85,2.873,4.01,4
5.855,2.875,4.008,4
5.86,2.914,3.967,4
5.865,2.909,3.975,4
5.87,2.826,4.06,4
5.875,2.832,4.05,4
5.88,2.884,3.995,4
5.885,2.882,3.997,4
5.89,2.859,4.02,4
5.895,2.893,3.985,4
5.9,2.924,3.955,4
5.905,2.877,4.005,4
5.91,2.866,4.015,4
5.915,2.885,3.995,4
5.92,2.893,3.988,4
5.925,2.832,4.05,4
5.93,2.839,4.04,4
5.935,2.896,3.98,4
5.94,2.912,3.965,4
5.945,2.867,4.012,4
5.95,2.881,3.997,4
5.955,2.906,3.972,4
5.96,2.88,4,4
5.965,2.841,4.04,4
5.97,2.876,4.003,4
5.975,2.895,3.983,4
5.98,2.834,4.045,4
5.985,2.851,4.025,4
5.99,2.912,3.963,4
5.995,2.922,3.955,4
6,2.865,4.015,4
6.005,2.864,4.015,4
6.01,2.89,3.988,4
6.015,2.861,4.017,4
6.02,2.838,4.04,4
6.025,2.873,4.003,4
6.03,2.9,3.975,4
6.035,2.849,4.027,4
6.04,2.862,4.012,4
6.045,2.917,3.957,4
6.05,2.919,3.957,4
6.055,2.847,4.033,4
6.06,2.852,4.025,4
6.065,2.876,4,4
6.07,2.861,4.015,4
6.075,2.842,4.033,4
6.08,2.878,3.995,4
6.085,2.908,3.965,4
6.09,2.858,4.017,4
6.095,2.877,3.997,4
6.1,2.907,3.967,4
6.105,2.911,3.965,4
6.11,2.841,4.037,4
6.115,2.836,4.04,4
6.12,2.874,4,4
6.125,2.874,4,4
6.13,2.846,4.027,4
6.135,2.882,3.99,4
6.14,2.923,3.95,4
6.145,2.868,4.008,4
6.15,2.865,4.01,4
6.155,2.91,3.965,4
6.16,2.907,3.97,4
6.165,2.826,4.053,4
6.17,2.831,4.045,4
6.175,2.878,3.995,4
6.18,2.868,4.005,4
6.185,2.845,4.027,4
6.19,2.891,3.98,4
6.195,2.932,3.94,4
6.2,2.868,4.008,4
6.205,2.873,4.003,4
6.21,2.9,3.975,4
6.215,2.899,3.977,4
6.22,2.821,4.057,4
6.225,2.83,4.045,4
6.23,2.875,3.997,4
6.235,2.875,3.997,4
6.24,2.85,4.023,4
6.245,2.888,3.983,4
6.25,2.932,3.94,4
6.255,2.876,4,4
6.26,2.873,4.003,4
6.265,2.903,3.972,4
6.27,2.897,3.98,4
6.275,2.828,4.05,4
6.28,2.833,4.043,4
6.285,2.88,3.993,4
6.29,2.883,3.99,4
6.295,2.851,4.023,4
6.3,2.885,3.988,4
6.305,2.936,3.938,4
6.31,2.882,3.995,4
6.315,2.875,4.003,4
6.32,2.905,3.972,4
6.325,2.909,3.97,4
6.33,2.826,4.055,4
6.335,2.832,4.045,4
6.34,2.885,3.99,4
6.345,2.88,3.995,4
6.35,2.848,4.027,4
6.355,2.894,3.98,4
6.36,2.935,3.94,4
6.365,2.876,4.003,4
6.37,2.874,4.005,4
6.375,2.911,3.967,4
6.38,2.908,3.972,4
6.385,2.827,4.055,4
6.39,2.839,4.04,4
6.395,2.884,3.993,4
6.4,2.879,3.997,4
6.405,2.857,4.02,4
6.41,2.898,3.977,4
6.415,2.937,3.94,4
6.42,2.878,4.003,4
6.425,2.873,4.008,4
6.43,2.907,3.972,4
6.435,2.909,3.972,4
6.44,2.836,4.047,4
6.445,2.835,4.045,4
6.45,2.883,3.995,4
6.455,2.888,3.99,4
6.46,2.859,4.02,4
6.465,2.895,3.983,4
6.47,2.938,3.94,4
6.475,2.882,4,4
6.48,2.874,4.008,4
6.485,2.911,3.97,4
6.49,2.911,3.972,4
6.495,2.83,4.055,4
6.5,2.832,4.05,4
6.505,2.886,3.993,4
6.51,2.882,3.997,4
6.515,2.852,4.027,4
6.52,2.898,3.98,4
6.525,2.944,3.935,4
6.53,2.88,4.003,4
6.535,2.88,4.003,4
6.54,2.91,3.972,4
6.545,2.909,3.975,4
6.55,2.831,4.055,4
6.555,2.84,4.043,4
6.56,2.885,3.995,4
6.565,2.885,3.995,4
6.57,2.86,4.02,4
6.575,2.902,3.977,4
6.58,2.94,3.94,4
6.585,2.887,3.997,4
6.59,2.884,4,4
6.595,2.909,3.975,4
6.6,2.906,3.98,4
6.605,2.83,4.057,4
6.61,2.841,4.043,4
6.615,2.883,3.997,4
6.62,2.891,3.99,4
6.625,2.867,4.015,4
6.63,2.901,3.98,4
6.635,2.944,3.938,4
6.64,2.893,3.993,4
6.645,2.884,4.003,4
6.65,2.908,3.977,4
6.655,2.912,3.975,4
6.66,2.836,4.053,4
6.665,2.838,4.047,4
6.67,2.898,3.985,4
6.675,2.896,3.988,4
6.68,2.87,4.015,4
6.685,2.906,3.977,4
6.69,2.965,3.92,4
6.695,2.925,3.965,4
6.7,2.954,3.938,4
6.705,3.033,3.862,4
6.71,3.078,3.825,4
6.715,3.054,3.86,4
6.72,3.12,3.803,4
6.725,3.159,3.775,4
6.73,3.12,3.828,4
6.735,3.175,3.783,4
6.74,3.283,3.688,4
6.745,3.24,3.75,4
6.75,3.25,3.755,4
6.755,3.344,3.675,4
6.76,3.339,3.7,4
6.765,3.324,3.733,4
6.77,3.393,3.68,4
6.775,3.417,3.675,4
6.78,3.399,3.713,4
6.785,3.449,3.68,4
6.79,3.475,3.672,4
6.795,3.465,3.702,4
6.8,3.5,3.685,4
6.805,3.522,3.683,4
6.81,3.518,3.705,4
6.815,3.539,3.702,4
6.82,3.549,3.71,4
6.825,3.569,3.707,4
6.83,3.591,3.702,4
6.835,3.577,3.735,4
6.84,3.6,3.728,4
6.845,3.654,3.69,4
6.85,3.623,3.74,4
6.855,3.596,3.783,4
6.86,3.664,3.728,4
6.865,3.695,3.713,4
6.87,3.635,3.79,4
6.875,3.675,3.763,4
6.88,3.694,3.758,4
6.885,3.659,3.807,4
6.89,3.72,3.758,4
6.895,3.737,3.755,4
6.9,3.647,3.86,4
6.905,3.668,3.848,4
6.91,3.73,3.795,4
6.915,3.715,3.823,4
6.92,3.713,3.835,4
6.925,3.755,3.803,4
6.93,3.745,3.825,4
6.935,3.698,3.882,4
6.94,3.735,3.852,4
6.945,3.744,3.852,4
6.95,3.675,3.93,4
6.955,3.699,3.91,4
6.96,3.745,3.87,4
6.965,3.732,3.89,4
6.97,3.724,3.905,4
6.975,3.765,3.87,4
6.98,3.78,3.862,4
6.985,3.726,3.925,4
6.99,3.75,3.905,4
6.995,3.801,3.86,4
7,3.759,3.91,4
7.005,3.757,3.918,4
7.01,3.785,3.895,4
7.015,3.801,3.885,4
7.02,3.743,3.95,4
7.025,3.758,3.938,4
7.03,3.795,3.905,4
7.035,3.77,3.935,4
7.04,3.759,3.95,4
7.045,3.777,3.935,4
7.05,3.769,3.947,4
7.055,3.705,4.015,4
7.06,3.709,4.01,4
7.065,3.733,3.985,4
7.07,3.731,3.988,4
7.075,3.707,4.012,4
7.08,3.741,3.977,4
7.085,3.773,3.947,4
7.09,3.726,3.997,4
7.095,3.736,3.988,4
7.1,3.757,3.967,4
7.105,3.764,3.963,4
7.11,3.694,4.035,4
7.115,3.689,4.037,4
7.12,3.734,3.99,4
7.125,3.737,3.988,4
7.13,3.711,4.015,4
7.135,3.747,3.977,4
7.14,3.771,3.955,4
7.145,3.724,4.005,4
7.15,3.728,4,4
7.155,3.756,3.972,4
7.16,3.743,3.988,4
7.165,3.673,4.057,4
7.17,3.685,4.043,4
7.175,3.73,3.995,4
7.18,3.735,3.99,4
7.185,3.716,4.01,4
7.19,3.735,3.99,4
7.195,3.748,3.977,4
7.2,3.72,4.008,4
7.205,3.699,4.027,4
7.21,3.72,4.005,4
7.215,3.727,3.997,4
7.22,3.692,4.033,4
7.225,3.71,4.012,4
